image-uri,,product-set-id,product-id,product-category,,,
gs://labeled-images1234/dataset/Adidas_Shirt/32.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/33.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/34.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/35.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/36.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/37.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/38.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/39.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/40.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/41.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/42.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/43.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/44.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/45.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/46.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/47.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/48.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/49.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/50.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/51.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/52.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/53.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/54.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/55.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/56.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/57.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/58.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/59.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/60.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/61.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/62.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/63.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/64.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/65.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/66.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/67.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/68.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/69.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/70.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/71.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/72.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/73.jpg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Adidas_Shirt/74.jpeg,,hack6,Adidas_Shirt,toys,Adidas Shirt,,
gs://labeled-images1234/dataset/Coca-Cola/0.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/1.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/2.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/3.png,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/4.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/5.jpeg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/6.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/7.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/8.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/9.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/10.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/11.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/12.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/13.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/14.png,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/15.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/16.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/17.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/18.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/19.png,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/20.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/21.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/22.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/23.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/24.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/25.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/26.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/27.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/28.jpeg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/29.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/30.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/31.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/32.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/33.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/34.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/35.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/36.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/37.png,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/38.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/39.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/40.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/41.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/42.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/43.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/44.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/45.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/46.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/47.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/48.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/49.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/50.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/51.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/52.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/53.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/54.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/55.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/56.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/57.png,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/58.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/59.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/60.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/61.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/62.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/63.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/64.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/65.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/66.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/67.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/68.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/69.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/70.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/71.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/72.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/73.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Coca-Cola/74.jpg,,hack6,Coca-Cola,toys,Coca-Cola,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/0.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/1.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/2.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/3.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/4.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/5.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/6.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/7.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/8.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/9.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/10.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/11.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/12.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/13.jpeg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/14.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/15.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/16.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/17.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/18.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/19.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/20.png,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/21.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/22.jpeg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/23.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/24.png,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/25.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/26.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/27.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/28.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/29.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/30.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/31.png,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/32.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/33.jpeg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/34.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/35.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/36.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/37.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/38.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/39.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/40.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/41.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/42.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/43.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/44.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/45.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/46.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/47.jpeg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/48.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/49.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/50.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/51.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/52.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/53.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/54.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/55.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/56.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/57.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/58.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/59.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/60.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/61.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/62.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/63.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/64.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/65.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/66.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
